ACADEMIC YEAR , SEM, COURSE NAME , COURSE TITLE , DEPT , INSTRUCTOR NAME, REGIST, DETAILS
2013-14 , 2 ,PHY553 ,CLASSICAL ELECTRODYNAMICS  II , PHY ,G SENGUPTA,71,Click for details
2013-14 , 2 ,PHY690 ,SPECIAL TOPICS IN PHYSICS , PHY ,COURSE DROPPED,0
2013-14 , 2 ,PE102 ,EVENING EXERCISE , SPEC ,SPEC,0
2013-14 , 2 ,PHY103N ,PHYSICS - II , PHY ,HARSHAWARDHAN WANARE,1,Click for details
2013-14 , 2 ,PHY502 ,M.SC. REVIEW PROJECT  III , PHY ,G SENGUPTA,12,Click for details
2013-14 , 2 ,PSY151 ,INTRODUCTION TO PSYCHOLOGY , HSS ,L KRISHNAN,4,Click for details
2013-14 , 2 ,PSY790 ,HUMAN COGNITIVE PROCESSES , HSS ,SHIKHA DIXIT,2,Click for details
2013-14 , 2 ,PSY468 ,SOCIAL COGNITION , HSS ,SHIKHA DIXIT,40,Click for details
2013-14 , 2 ,PSY458 ,ORGANIZATIONAL AND ADMINISTRATIVE PSYCHOLOGY , HSS ,A K SINHA,38,Click for details
2013-14 , 2 ,PHY461 ,EXPERIMENTAL PHYSICS I , PHY ,Z HOSSAIN,5,Click for details
2013-14 , 2 ,PHY621 ,ELECTRONIC STRUCTURE OF MATERIALS , PHY ,R PRASAD,8,Click for details
2013-14 , 2 ,PHY690I ,COSMOLOGY , PHY ,P JAIN,15,Click for details
2013-14 , 2 ,PHI799 ,PHD THESIS , HSS ,CONVENOR DPGC,0
2013-14 , 2 ,PSY799 ,PHD THESIS , HSS ,CONVENOR DPGC,0
2013-14 , 2 ,PSY787 ,MANAGEMENT OF ORGANIZATIONAL BEHAVIOUR , HSS ,A K SINHA,1,Click for details
2013-14 , 2 ,PHY602 ,REVIEW OF QUANTUM PHYSICS I , PHY ,M K HARBOLA,12,Click for details
2013-14 , 2 ,PHY599 ,M.SC. PROJECT-I , PHY ,P JAIN                                1,4,Click for details
2013-14 , 2 ,PHI442 ,"MARXISM, GANDHI AND EXISTENTIALISM ", HSS ,P BAGAD,20,Click for details
2013-14 , 1 ,SE308 ,ENERGY , PHY ,K P RAJEEV,81,Click for details
2013-14 , 1 ,SE309 ,PRINCIPLES OF LASERS &amp; THEIR APPLICATIONS , PHY ,H WANARE,12,Click for details
2013-14 , 1 ,SE314 ,CLASSICAL MECHANICS , PHY ,AMIT DUTTA,13,Click for details
2013-14 , 1 ,SE315 ,SPECIAL AND GENERAL RELATIVITY , PHY ,G SENGUPTA,6,Click for details
2013-14 , 1 ,SE332 ,BASIC ORGANIC CHEMISTRY , CHM ,M K GHORAI,343,Click for details
2013-14 , 1 ,SE381 ,MICROSCALE THERMAL SCIENCES , ME ,P K PANIGRAHI,24,Click for details
2013-14 , 1 ,SOC171 ,INTRODUCTORY SOCIOLOGY , HSS ,ANINDITA CHAKRABARTI,2,Click for details
2013-14 , 1 ,SOC171A ,INTRODUCTORY SOCIOLOGY , HSS ,A K SHARMA,110,Click for details
2013-14 , 1 ,SOC171B ,INTRODUCTORY SOCIOLOGY , HSS ,ANINDITA CHAKRABARTI,76,Click for details
2013-14 , 1 ,SOC470 ,SOCIOLOGY OF DEVELOPMENT , HSS ,COURSE DROPED,0
2013-14 , 1 ,SOC470A ,SOCIOLOGY OF DEVELOPMENT , HSS ,COURSE DROPED,0
2013-14 , 1 ,SOC486 ,HUMAN RIGHTS THEORY AND PRACTICE , HSS ,MUNMUN JHA,3,Click for details
2013-14 , 1 ,SOC486A ,HUMAN RIGHTS THEORY AND PRACTICE , HSS ,MUNMUN JHA,94,Click for details
2013-14 , 1 ,SOC745 ,SOCIAL THEORY IN  LATE TWENTIETH CENTURY , HSS ,A K SHARMA,6,Click for details
2013-14 , 1 ,SOC746 ,SOCIAL MOVEMENTS : OLD AND NEW , HSS ,MUNMUN JHA,4,Click for details
2013-14 , 1 ,SOC750 ,SOCIOLOGY OF RELIGION , HSS ,ANINDITA CHAKRABARTI,4,Click for details
2013-14 , 1 ,SOC799 ,PHD THESIS , HSS ,CONVENOR DPGC,7,Click for details
2013-14 , 2 ,SOC171 ,INTRODUCTORY SOCIOLOGY , HSS ,A CHAKRABARTY,4,Click for details
2013-14 , 2 ,SOC720 ,RESEARCH METHODS , HSS ,A CHAKRABARTI,5,Click for details
2013-14 , 2 ,SOC721 ,SOCIOLOGICAL THEORY , HSS ,M JHA,5,Click for details
2013-14 , 2 ,SOC723 ,INTRODUCTION TO STATISTICAL INFERENCE , HSS ,A K SHARMA,16,Click for details
2013-14 , 2 ,SE307 ,QUANTUM PROCESSES IN LOW DIMENSIONAL SEMICONDUCTORS , PHY ,KRISHNACHARYA,55,Click for details
2013-14 , 2 ,SE316 ,STATISTICAL MECHANICS , PHY ,D CHOWDHURY,7,Click for details
2013-14 , 2 ,SE317 ,INTRODUCTION TO ATOMIC &amp; NUCLEAR PHYSICS , PHY ,S GHOSH,47,Click for details
2013-14 , 2 ,SOC171A ,INTRODUCTORY SOCIOLOGY , HSS ,A CHAKRABARTY                         1,52,Click for details
2013-14 , 2 ,SE361 ,STATISTICAL SIMULATION &amp; DATA ANALYSIS , MTH ,S S DHAR,41,Click for details
2013-14 , 2 ,SE363 ,FINITE ELEMENT METHOD , MTH ,P DUTT,28,Click for details
2013-14 , 2 ,SOC799 ,PHD THESIS , HSS ,CONVENOR DPGC,0
2013-14 , 2 ,SE331 ,BASIC PHYSICAL CHEMISTRY , CHM ,M CHANDRA,245,Click for details
2013-14 , 1 ,TA101A ,ENGINEERING GRAPHICS , ME ,N N KISHORE,397,Click for details
2013-14 , 1 ,TA101N ,ENGINEERING GRAPHICS , ME ,N N KISHORE,6,Click for details
2013-14 , 1 ,TA201A ,MANUFACTURING PROCESSES I , MSE ,ANISH UPADHYAYA,421,Click for details
2013-14 , 1 ,TA201N ,INTRODUCTION TO MANUFACTURING PROCESSES , MSE ,ANISH UPADHYAYA,1,Click for details
2013-14 , 1 ,TA202A ,MANUFACTURING PROCESSES II , ME ,S BHATTACHARYA,397,Click for details
2013-14 , 1 ,TA202N ,MANUFACTURING PROCESSES , ME ,S BHATTACHARYA,0
2013-14 , 2 ,TA101A ,ENGINEERING GRAPHICS , ME ,A SAXENA,413,Click for details
2013-14 , 2 ,TA201A ,MANUFACTURING PROCESSES I , MSE ,K BALANI,390,Click for details
2013-14 , 2 ,TA202A ,MANUFACTURING PROCESSES II , ME ,S BHATTACHARYA,425,Click for details
2013-14 , 2 ,TA202N ,MANUFACTURING PROCESSES , ME ,S BHATTACHARYA,2,Click for details
2013-14 , 2 ,TA101N ,ENGINEERING GRAPHICS , ME ,A SAXENA,4,Click for details
2013-14 , 1 ,VLM601 ,PRODUCT DESIGN AND NEW PRODUCT MANAGEMENT , IME ,JAYANTA CHATTERJEE,37,Click for details
2013-14 , 1 ,VLM602 ,SUPPLY CHAIN MANAGEMENT , IME ,DEEPU PHILIP,37,Click for details
2013-14 , 1 ,VLM603 ,ADVANCE MATERIALS , IME ,ANISH UPADHYAY,37,Click for details
2013-14 , 1 ,VLM604 ,AUTOMATION &amp; ROBOTICS IN MANUFACTURING , IME ,ASISH DUTTA,37,Click for details
2013-14 , 1 ,VLM605 ,COMPUTER INTEGRATED MANUFACTURING SYSTEMS , IME ,J RAMKUMAR,37,Click for details
2013-14 , 1 ,VLM606 ,DATA ANALYSIS AND DECISION MAKING , IME ,KRIPA SHANKER,37,Click for details
